Date,Predictions
858,386.94418
859,387.533
860,388.3798
861,389.36255
862,390.38593
863,391.09702
864,391.3143
865,391.1334
866,390.79337
867,390.23596
868,389.78116
869,389.5467
870,389.38605
871,388.89893
872,388.01443
873,386.74857
874,385.28488
875,383.9768
876,382.62256
877,381.3936
878,380.25446
879,379.04404
880,378.11005
881,377.37555
882,376.75644
883,376.3695
884,375.9923
885,375.9925
886,376.2578
887,376.8158
888,377.7614
889,379.00287
890,380.46323
891,381.98352
892,383.2206
893,384.07516
894,384.89948
895,385.85236
896,386.84094
897,387.8211
898,388.92957
899,390.11823
900,391.10632
901,392.14493
902,393.3474
903,394.85898
904,396.348
905,397.65277
906,398.9807
907,400.07468
908,400.80383
909,401.27182
910,401.72128
911,402.12976
912,402.54926
913,402.72885
914,402.68903
915,402.1592
916,401.27768
917,400.2657
918,399.03366
919,397.7595
920,396.45428
921,395.12717
922,393.9708
923,393.25082
924,392.89462
925,392.57138
926,392.31366
927,391.8119
928,390.92398
929,389.7688
930,388.72684
931,387.71667
932,387.06018
933,386.50735
934,386.21393
935,386.33194
936,386.46793
937,386.655
938,386.9713
939,387.39548
940,387.8416
941,388.51642
942,389.42093
943,390.68338
944,392.21182
945,393.77008
946,395.2326
947,396.61868
948,397.89798
949,399.0433
950,399.96982
951,400.91656
952,401.79373
953,402.64572
954,403.4531
955,404.18927
956,404.74863
957,405.16824
958,405.48383
959,405.44247
960,405.07773
961,404.8228
962,404.80054
963,404.9337
964,404.98608
965,404.86426
966,404.50113
967,404.28384
968,404.18384
969,404.10324
970,404.12012
971,404.176
972,404.23508
973,404.3513
974,404.39008
975,404.57623
976,405.0229
977,405.6143
978,406.29333
979,406.8128
980,407.07108
981,407.27225
982,407.6393
983,408.1159
984,408.55786
985,409.11896
986,409.988
987,411.0074
988,412.13116
989,413.219
990,414.33594
991,415.45166
992,416.6734
993,418.03107
994,419.44577
995,421.0575
996,422.6737
997,424.1272
998,425.30444
999,426.29175
1000,426.96002
1001,427.29776
1002,427.57684
1003,427.80835
1004,428.06915
1005,428.5532
1006,429.1973
1007,429.903
1008,430.4795
1009,430.89154
1010,431.2101
1011,431.55914
